location_id,location,owner_id,owner_tag,controller_id,market_id,province_id,rank,raw_material,development,control,pop_group_count,population_total,sol_population_total,population_nobles,population_clergy,population_burghers,population_laborers,population_peasants,population_soldiers,population_tribesmen,population_slaves,population_commoners,population_lower,population_share_nobles,population_share_clergy,population_share_burghers,population_share_laborers,population_share_peasants,population_share_soldiers,population_share_tribesmen,population_share_commoners,population_share_lower,sol_class_label,sol_structural_class_label,gls_location_actual_per_capita_spending,sol_location_anchor_score_burghers,sol_location_anchor_score_clergy,sol_location_anchor_score_commoners,sol_location_anchor_score_nobles,sol_location_anchor_score_tribesmen,sol_location_base_total_spending,sol_location_baseline_total_spending,sol_location_burghers_base_spending,sol_location_burghers_income,sol_location_burghers_liquid_funds,sol_location_burghers_net_income,sol_location_clergy_base_spending,sol_location_clergy_income,sol_location_clergy_liquid_funds,sol_location_clergy_net_income,sol_location_commoners_base_spending,sol_location_commoners_income,sol_location_commoners_liquid_funds,sol_location_commoners_net_income,sol_location_demand_class,sol_location_demand_class_confidence,sol_location_demand_class_penalty_candidate,sol_location_demand_class_score,sol_location_demand_class_score_candidate,sol_location_demand_class_selected_affinity,sol_location_demand_class_selected_penalty,sol_location_demand_score_burghers,sol_location_demand_score_clergy,sol_location_demand_score_lower,sol_location_demand_score_nobles,sol_location_demand_structural_best_score,sol_location_demand_structural_class,sol_location_demand_structural_second_score,sol_location_estate_building_maintenance_burghers,sol_location_estate_building_maintenance_clergy,sol_location_estate_building_maintenance_commoners,sol_location_estate_building_maintenance_nobles,sol_location_estate_building_maintenance_tribesmen,sol_location_estate_buildings_burghers,sol_location_estate_buildings_clergy,sol_location_estate_buildings_commoners,sol_location_estate_buildings_nobles,sol_location_estate_buildings_tribesmen,sol_location_final_demand_scale,sol_location_laborers_base_spending,sol_location_liquid_funds,sol_location_liquid_funds_multiplier,sol_location_lower_base_spending,sol_location_nobles_base_spending,sol_location_nobles_income,sol_location_nobles_liquid_funds,sol_location_nobles_net_income,sol_location_peasants_base_spending,sol_location_pop_demand_modifier_size,sol_location_raw_demand_scale,sol_location_savings_pressure_adjustment,sol_location_share_burghers,sol_location_share_clergy,sol_location_share_lower,sol_location_share_nobles,sol_location_soldiers_base_spending,sol_location_total_income,sol_location_tribesmen_base_spending,sol_location_tribesmen_income,sol_location_tribesmen_liquid_funds,sol_location_tribesmen_net_income
3481,modos,381,HUN,381,22,1279,rural_settlement,fish,19.00004,0.36891,8,20.53046,20.53046,0.05132,0.10265,0.01000,2.10065,18.21583,0.05001,0.00000,0.00000,20.36649,20.36649,0.0024997004,0.0049998880,0.0004870811,0.1023187011,0.8872587365,0.0024358928,0.0000000000,0.9920133304,0.9920133304,lower,lower,0.05736,0.00021,0.00254,0.00450,0.15302,0.00000,0.27505,1.17779,0.00812,0.01165,0.01298,0.01165,0.02653,0.08951,0.09979,0.08951,0.03522,0.06179,0.06888,0.06179,4.00000,0.46871,0.02696,0.54466,0.54466,0.57162,0.02696,-0.79834,0.10291,0.57162,0.08953,0.57162,4.00000,0.10291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05639,0.00520,1.17780,1.11486,0.03522,0.20518,0.89351,0.99613,0.89351,0.02987,-0.94361,4.28213,0.11486,0.0295200000,0.0964500000,0.1280400000,0.7459700000,0.00015,1.05646,0.00000,0.00000,0.00000,0.00000
3482,pancevo,381,HUN,381,22,1279,rural_settlement,livestock,15.00002,0.29544,7,20.92225,20.92225,0.05686,0.10460,0.00000,2.10066,18.61012,0.05001,0.00000,0.00000,20.76079,20.76079,0.0027176809,0.0049994623,0.0000000000,0.1004031593,0.8894894192,0.0023902783,0.0000000000,0.9922828568,0.9922828568,lower,lower,0.01104,0.00000,0.00251,0.00441,0.17802,0.00000,0.29024,0.23106,0.00000,0.00000,0.00000,0.00000,0.02704,0.12113,0.13504,0.12113,0.03587,0.08614,0.09603,0.08614,4.00000,0.37291,0.04661,0.47026,0.47026,0.51687,0.04661,-1.00000,0.06529,0.51687,0.14396,0.51687,4.00000,0.14396,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.01048,0.00520,0.23107,1.11486,0.03587,0.22733,1.24467,0.00000,0.00000,0.03052,-0.98952,0.79613,0.11486,0.0000000000,0.0931600000,0.1235800000,0.7832400000,0.00015,0.20727,0.00000,0.00000,0.00000,0.00000
3483,semlacu_mare,381,HUN,381,22,1279,rural_settlement,iron,16.00003,0.01242,12,16.15629,16.15629,0.04038,0.08077,0.01000,1.10034,14.87479,0.05001,0.00000,0.00000,16.02514,16.02514,0.0024993362,0.0049992913,0.0006189540,0.0681059823,0.9206810474,0.0030953889,0.0000000000,0.9918824186,0.9918824186,lower,lower,0.11674,0.00027,0.00197,0.00339,0.11970,0.00000,0.21770,1.88611,0.00812,0.02748,0.03063,0.02748,0.02088,0.13954,0.15556,0.13954,0.02726,0.11025,0.12291,0.11025,4.00000,0.44014,0.03694,0.49994,0.49994,0.53688,0.03694,-0.74526,0.09674,0.53688,0.08310,0.53688,4.00000,0.09674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11410,0.00272,1.88612,1.11486,0.02726,0.16144,1.41453,1.57700,1.41453,0.02439,-0.88590,8.66384,0.11486,0.0372900000,0.0959100000,0.1252100000,0.7415700000,0.00015,1.69180,0.00000,0.00000,0.00000,0.00000
3484,veliky_beckerek,381,HUN,381,22,1279,rural_settlement,wheat,15.00002,0.33755,7,20.63784,20.63784,0.05158,0.10733,0.00000,2.10068,18.32824,0.05001,0.00000,0.00000,20.47893,20.47893,0.0024992926,0.0052006412,0.0000000000,0.1017877840,0.8880890636,0.0024232187,0.0000000000,0.9923000663,0.9923000663,lower,lower,0.00709,0.00000,0.00282,0.00464,0.15785,0.00000,0.26936,0.14647,0.00000,0.00000,0.00000,0.00000,0.02774,0.07857,0.08759,0.07857,0.03540,0.05282,0.05888,0.05282,4.00000,0.43552,0.03992,0.57318,0.57318,0.61310,0.03992,-1.00000,0.17758,0.61310,0.11818,0.61310,4.00000,0.17758,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00716,0.00520,0.14648,1.11486,0.03540,0.20622,0.75514,0.00000,0.00000,0.03005,-0.99284,0.54380,0.11486,0.0000000000,0.1029800000,0.1314200000,0.7655900000,0.00015,0.13139,0.00000,0.00000,0.00000,0.00000
3485,bacs,381,HUN,381,22,1284,rural_settlement,wool,13.00004,0.57725,5,28.49453,28.49453,0.07122,0.14747,0.00000,2.10059,26.12524,0.05001,0.00000,0.00000,28.27584,28.27584,0.0024994271,0.0051753793,0.0000000000,0.0737190612,0.9168510588,0.0017550737,0.0000000000,0.9923251936,0.9923251936,lower,lower,0.04238,0.00000,0.00390,0.00625,0.21848,0.00000,0.37105,1.20786,0.00000,0.00000,0.00000,0.00000,0.03812,0.18655,0.20797,0.18655,0.04819,0.11393,0.12701,0.11393,4.00000,0.41936,0.04300,0.55108,0.55108,0.59408,0.04300,-1.00000,0.17472,0.59408,0.12080,0.59408,4.00000,0.17472,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.04287,0.00520,1.20787,1.11486,0.04819,0.28474,1.78295,0.87287,0.78295,0.04284,-0.95713,3.25527,0.11486,0.0000000000,0.1027300000,0.1298700000,0.7673800000,0.00015,1.08343,0.00000,0.00000,0.00000,0.00000
3486,baja_hungary,381,HUN,381,22,1284,rural_settlement,fiber_crops,18.00005,0.63982,6,32.81768,32.81768,0.08640,0.16408,0.01000,3.10086,29.40633,0.05001,0.00000,0.00000,32.55720,32.55720,0.0026327272,0.0049997440,0.0003047138,0.0944874836,0.8960514576,0.0015238737,0.0000000000,0.9920628149,0.9920628149,lower,lower,0.04429,0.00013,0.00396,0.00694,0.26397,0.00000,0.45202,1.45372,0.00812,0.01968,0.02194,0.01968,0.04241,0.28247,0.31491,0.28247,0.05606,0.18123,0.20204,0.18123,4.00000,0.40613,0.04370,0.47857,0.47857,0.52227,0.04370,-0.87731,0.07284,0.52227,0.11614,0.52227,4.00000,0.11614,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.04235,0.00769,1.45373,1.11486,0.05606,0.34543,2.82058,0.91483,0.82058,0.04822,-0.95765,3.21607,0.11486,0.0179600000,0.0938200000,0.1240200000,0.7641900000,0.00015,1.30396,0.00000,0.00000,0.00000,0.00000
3487,bodrog,381,HUN,381,22,1284,rural_settlement,livestock,18.00005,0.63981,5,30.16833,30.16833,0.08057,0.15599,0.00000,3.10087,26.78089,0.05001,0.00000,0.00000,29.93177,29.93177,0.0026706815,0.0051706541,0.0000000000,0.1027856033,0.8877153624,0.0016576987,0.0000000000,0.9921586644,0.9921586644,lower,lower,0.09199,0.00000,0.00391,0.00644,0.25050,0.00000,0.41421,2.77535,0.00000,0.00000,0.00000,0.00000,0.04032,0.24213,0.00000,0.00000,0.05176,0.18619,0.20757,0.18619,4.00000,0.39795,0.04430,0.48951,0.48951,0.53381,0.04430,-1.00000,0.11309,0.53381,0.13586,0.53381,4.00000,0.13586,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.08824,0.00769,2.77536,1.11486,0.05176,0.32213,2.30324,2.56779,2.30324,0.04392,-0.91176,6.70036,0.11486,0.0000000000,0.0973400000,0.1249600000,0.7776900000,0.00015,2.48943,0.00000,0.00000,0.00000,0.00000
3488,titel,381,HUN,381,22,1284,rural_settlement,livestock,14.00004,0.47598,6,33.25651,33.25651,0.11996,0.19953,0.01000,3.10087,29.77614,0.05001,0.00000,0.00000,32.92702,32.92702,0.0036071133,0.0059997276,0.0003006930,0.0932409925,0.8953477079,0.0015037657,0.0000000000,0.9900924661,0.9900924661,lower,nobles,0.04998,0.00010,0.00446,0.00538,0.38595,0.00000,0.59598,1.66217,0.00812,0.01434,0.01598,0.01434,0.05158,0.22716,0.25325,0.22716,0.05667,0.12476,0.13908,0.12476,4.00000,0.00831,0.05613,0.11092,0.11092,0.16705,0.05613,-0.90696,-0.01040,0.16705,0.17536,0.17536,1.00000,0.16705,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.03673,0.00769,1.66218,1.11486,0.05667,0.47961,2.12468,1.25386,1.12468,0.04883,-0.96327,2.78898,0.11486,0.0136200000,0.0865400000,0.0950800000,0.8047400000,0.00015,1.49094,0.00000,0.00000,0.00000,0.00000
3489,siklos,381,HUN,381,22,1286,rural_settlement,clay,13.00001,0.40765,5,25.47140,25.47140,0.06774,0.12734,0.00000,2.10063,23.12568,0.05001,0.00000,0.00000,25.27632,25.27632,0.0026594533,0.0049993326,0.0000000000,0.0824701430,0.9079076925,0.0019633785,0.0000000000,0.9923412141,0.9923412141,lower,lower,0.00415,0.00000,0.00311,0.00538,0.21134,0.00000,0.34701,0.10591,0.00000,0.00000,0.00000,0.00000,0.03291,0.05656,0.06305,0.05656,0.04327,0.03845,0.04286,0.03845,4.00000,0.39060,0.04503,0.48547,0.48547,0.53050,0.04503,-1.00000,0.08439,0.53050,0.13990,0.53050,4.00000,0.13990,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00401,0.00520,0.10592,1.11486,0.04327,0.27083,0.57454,0.00000,0.00000,0.03792,-0.99599,0.30523,0.11486,0.0000000000,0.0948300000,0.1246900000,0.7804600000,0.00015,0.09501,0.00000,0.00000,0.00000,0.00000
3490,mohacs,381,HUN,381,22,1286,rural_settlement,fish,16.00002,0.63987,6,27.36889,27.36889,0.07237,0.13684,0.01000,2.10064,24.99903,0.05001,0.00000,0.00000,27.14968,27.14968,0.0026442432,0.0049998374,0.0003653784,0.0767528387,0.9134104452,0.0018272572,0.0000000000,0.9919905411,0.9919905411,lower,lower,0.00438,0.00015,0.00329,0.00564,0.22077,0.00000,0.37917,0.11994,0.00812,0.00829,0.00924,0.00829,0.03537,0.09931,0.11071,0.09931,0.04634,0.07592,0.00000,0.00000,4.00000,0.38554,0.04543,0.45463,0.45463,0.50006,0.04543,-0.85374,0.06666,0.50006,0.11452,0.50006,4.00000,0.11452,0.00000,0.00000,1.00000,2.00000,0.00000,0.00000,0.00000,1.00000,2.00000,0.00000,0.00416,0.00520,0.11995,1.11486,0.04634,0.28934,0.97757,0.00000,0.00000,0.04099,-0.99584,0.31634,0.11486,0.0214100000,0.0932800000,0.1222100000,0.7630800000,0.00015,0.10760,0.00000,0.00000,0.00000,0.00000
3491,pecs,381,HUN,381,22,1286,town,horses,19.00002,0.47821,6,33.05220,33.05220,0.39205,0.63302,0.80017,2.75090,27.87593,0.60013,0.00000,0.00000,31.22696,31.22696,0.0118615402,0.0191521291,0.0242092811,0.0832289530,0.8433910602,0.0181570364,0.0000000000,0.9447770496,0.9447770496,burghers,burghers,0.10079,0.17369,0.01098,0.00121,1.00859,0.00000,2.43602,3.33162,0.65049,0.67315,0.75046,0.67315,0.16364,0.42312,0.00000,0.00000,0.05442,0.23846,0.26584,0.23846,3.00000,0.88423,0.00790,0.80202,-0.73381,0.82403,0.02201,0.82403,-0.23190,-0.72591,-0.06020,0.82403,3.00000,-0.06020,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.06554,0.00682,3.33164,1.11486,0.05442,1.56747,2.07679,2.31533,2.07679,0.04571,0.06554,1.36765,0.11486,0.2670200000,0.0671700000,0.0223300000,0.6434500000,0.00189,2.98840,0.00000,0.00000,0.00000,0.00000
3492,simontornya,381,HUN,381,22,1286,rural_settlement,wheat,17.00002,0.56222,5,32.42777,32.42777,0.08624,0.16731,0.00000,3.10089,29.02332,0.05001,0.00000,0.00000,32.17422,32.17422,0.0026594490,0.0051594667,0.0000000000,0.0956245218,0.8950143658,0.0015421967,0.0000000000,0.9921810843,0.9921810843,lower,lower,0.01156,0.00000,0.00421,0.00692,0.26806,0.00000,0.44347,0.37493,0.00000,0.00000,0.00000,0.00000,0.04325,0.13817,0.00000,0.00000,0.05543,0.09679,0.00000,0.00000,4.00000,0.39863,0.04412,0.49006,0.49006,0.53418,0.04412,-1.00000,0.11515,0.53418,0.13555,0.53418,4.00000,0.13555,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,0.00000,0.01113,0.00769,0.37494,1.11486,0.05543,0.34479,1.33632,0.37494,0.33632,0.04759,-0.98887,0.84546,0.11486,0.0000000000,0.0975200000,0.1249900000,0.7774800000,0.00015,0.33632,0.00000,0.00000,0.00000,0.00000
3493,tolna,381,HUN,381,22,1286,rural_settlement,wine,16.00002,0.73310,6,30.15258,30.15258,0.07537,0.15075,0.01000,3.10093,26.76552,0.05001,0.00000,0.00000,29.91646,29.91646,0.0024996203,0.0049995722,0.0003316466,0.1028412826,0.8876693139,0.0016585645,0.0000000000,0.9921691610,0.9921691610,lower,lower,0.12005,0.00014,0.00377,0.00667,0.22688,0.00000,0.40015,3.62005,0.00812,0.02045,0.02279,0.02045,0.03897,0.28638,0.31927,0.28638,0.05173,0.30512,0.34016,0.30512,4.00000,0.47316,0.02545,0.56126,0.56126,0.58671,0.02545,-0.86139,0.11355,0.58671,0.09985,0.58671,4.00000,0.11355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11914,0.00769,3.62006,1.11486,0.05173,0.30133,2.63515,2.93782,2.63515,0.04389,-0.88086,9.04675,0.11486,0.0202900000,0.0973800000,0.1292700000,0.7530400000,0.00015,3.24710,0.00000,0.00000,0.00000,0.00000
3494,buda,381,HUN,381,22,1291,city,wine,24.00004,1.00000,9,34.30952,34.30952,0.47459,1.14022,1.60048,3.55191,26.29195,1.25037,0.00000,0.00000,31.09423,31.09423,0.0138326039,0.0332333416,0.0466482772,0.1035254938,0.7663164626,0.0364438208,0.0000000000,0.9062857772,0.9062857772,burghers,burghers,0.03651,0.47697,0.02447,0.00087,1.01442,0.00000,3.54918,1.25268,1.30111,0.49006,0.54634,0.49006,0.29476,0.39401,0.43926,0.39401,0.05584,0.23698,0.26419,0.23698,3.00000,1.55451,0.00000,1.49766,-0.80692,1.50420,0.00654,1.50420,-0.05031,-0.80692,-0.21915,1.50420,3.00000,-0.05031,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.27498,0.00880,1.25271,1.11486,0.05584,1.89747,1.00260,0.00289,0.00260,0.04311,-0.72502,0.35295,0.11486,0.3665900000,0.0830500000,0.0157300000,0.5346200000,0.00393,1.12365,0.00000,0.00000,0.00000,0.00000
3495,esztergom,381,HUN,381,22,1291,town,marble,18.00002,0.92429,8,17.97019,17.97019,0.21573,0.66968,0.80023,1.75090,13.93348,0.60017,0.00000,0.00000,16.28455,16.28455,0.0120048814,0.0372661613,0.0445309705,0.0974335831,0.7753663150,0.0333980887,0.0000000000,0.9061979868,0.9061979868,burghers,burghers,0.17779,0.24672,0.01747,0.00048,0.43370,0.00000,1.71525,3.19504,0.65054,0.85724,0.95570,0.85724,0.17312,0.76308,0.00000,0.00000,0.02908,0.28341,0.31596,0.28341,3.00000,1.43672,0.00000,1.58309,-0.79194,1.59075,0.00766,1.59075,0.15403,-0.79194,-0.26557,1.59075,3.00000,0.15403,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.45127,0.00434,3.19505,1.11486,0.02908,0.86251,1.72523,1.92338,1.72523,0.02285,0.45127,1.86273,0.11486,0.3792600000,0.1009200000,0.0169500000,0.5028400000,0.00189,2.86588,0.00000,0.00000,0.00000,0.00000
3496,komarom,381,HUN,381,22,1291,rural_settlement,fish,19.00004,0.77737,6,27.42130,27.42130,0.06755,0.13711,0.01000,2.10079,25.05584,0.05001,0.00000,0.00000,27.20664,27.20664,0.0024634135,0.0050001276,0.0003646800,0.0766116121,0.9137364020,0.0018237647,0.0000000000,0.9921717789,0.9921717789,lower,lower,0.05139,0.00016,0.00347,0.00597,0.20254,0.00000,0.36007,1.40936,0.00812,0.00858,0.00956,0.00858,0.03544,0.11270,0.12564,0.11270,0.04644,0.13189,0.14703,0.13189,4.00000,0.45759,0.03304,0.54999,0.54999,0.58303,0.03304,-0.84595,0.12544,0.58303,0.09547,0.58303,4.00000,0.12544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05154,0.00520,1.40937,1.11486,0.04644,0.27007,1.01100,1.12712,1.01100,0.04109,-0.94846,3.91415,0.11486,0.0225500000,0.0984200000,0.1289700000,0.7500400000,0.00015,1.26417,0.00000,0.00000,0.00000,0.00000
3497,tata,381,HUN,381,22,1291,rural_settlement,livestock,21.00004,0.69198,6,18.69838,18.69838,0.05271,0.09946,0.01000,1.10041,17.38579,0.05001,0.00000,0.00000,18.53621,18.53621,0.0028189608,0.0053191774,0.0005348057,0.0588505528,0.9298019401,0.0026745633,0.0000000000,0.9913270561,0.9913270561,lower,lower,0.01035,0.00021,0.00239,0.00355,0.16093,0.00000,0.27595,0.19361,0.00812,0.01025,0.01142,0.01025,0.02571,0.09221,0.10280,0.09221,0.03138,0.07122,0.07940,0.07122,4.00000,0.28033,0.05083,0.34489,0.34489,0.39572,0.05083,-0.79902,0.06529,0.39572,0.11539,0.39572,4.00000,0.11539,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00924,0.00272,0.19362,1.11486,0.03138,0.21074,0.86005,0.00000,0.00000,0.02851,-0.99076,0.70164,0.11486,0.0294200000,0.0931600000,0.1137100000,0.7636800000,0.00015,0.17368,0.00000,0.00000,0.00000,0.00000
3498,fehervar,381,HUN,381,22,1290,town,wheat,23.00004,0.92454,8,18.20462,18.20462,0.24096,0.69140,0.80022,1.75085,14.12103,0.60016,0.00000,0.00000,16.47204,16.47204,0.0132362005,0.0379793701,0.0439569736,0.0961761355,0.7756838649,0.0329674555,0.0000000000,0.9048274559,0.9048274559,burghers,burghers,0.01339,0.23225,0.01752,0.00047,0.50938,0.00000,1.82204,0.24391,0.65053,0.15701,0.17504,0.15701,0.17874,0.14432,0.00000,0.00000,0.02938,0.06179,0.06888,0.06179,3.00000,1.31723,0.00000,1.42462,-0.80213,1.43889,0.01427,1.43889,0.12166,-0.80213,-0.22774,1.43889,3.00000,0.12166,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.10429,0.00434,0.24393,1.11486,0.02938,0.96339,0.33382,0.00000,0.00000,0.02315,-0.89571,0.13387,0.11486,0.3570300000,0.0980900000,0.0161200000,0.5287400000,0.00189,0.21880,0.00000,0.00000,0.00000,0.00000
3499,adony,381,HUN,381,22,1290,rural_settlement,livestock,23.00004,0.80130,6,14.70025,14.70025,0.04172,0.07349,0.01000,1.10041,13.42462,0.05001,0.00000,0.00000,14.57504,14.57504,0.0028380470,0.0049992347,0.0006802605,0.0748565501,0.9132239248,0.0034019830,0.0000000000,0.9914824578,0.9914824578,lower,lower,0.01667,0.00027,0.00164,0.00278,0.12715,0.00000,0.21879,0.24509,0.00812,0.01300,0.01449,0.01300,0.01899,0.09300,0.10368,0.09300,0.02488,0.11385,0.12692,0.11385,4.00000,0.28224,0.05077,0.34495,0.34495,0.39572,0.05077,-0.74649,-0.00754,0.39572,0.11348,0.39572,4.00000,0.11348,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.01475,0.00272,0.24510,1.11486,0.02488,0.16680,0.86502,0.00000,0.00000,0.02201,-0.98525,1.12025,0.11486,0.0371100000,0.0867900000,0.1137100000,0.7623700000,0.00015,0.21985,0.00000,0.00000,0.00000,0.00000
3500,kalocsa,381,HUN,381,22,1290,rural_settlement,fruit,21.00005,0.70812,6,13.22673,13.22673,0.03306,0.36623,0.01000,1.10040,11.66703,0.05001,0.00000,0.00000,12.81744,12.81744,0.0024994840,0.0276886275,0.0007560448,0.0831951662,0.8820796977,0.0037809799,0.0000000000,0.9690558437,0.9690558437,clergy,clergy,0.05949,0.00023,0.03486,0.00186,0.06794,0.00000,0.25696,0.78689,0.00812,0.01133,0.01263,0.01133,0.09467,0.37936,0.00000,0.00000,0.02200,0.06715,0.07486,0.06715,2.00000,2.94919,0.00000,3.00000,0.05081,3.00000,0.00000,-0.78413,3.00000,0.05081,-0.24874,3.00000,2.00000,0.05081,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,76.62574,0.00272,0.78690,1.11486,0.02200,0.13217,0.62735,0.69940,0.62735,0.01913,75.62574,3.06234,0.11486,0.0316000000,0.3684200000,0.0856100000,0.5143600000,0.00015,0.70583,0.00000,0.00000,0.00000,0.00000
3501,papa,381,HUN,381,22,1290,rural_settlement,wild_game,17.00002,0.64289,6,17.46162,17.46162,0.04912,0.08729,0.01000,1.10038,16.16482,0.05001,0.00000,0.00000,17.31521,17.31521,0.0028130265,0.0049989634,0.0005726846,0.0630170626,0.9257342675,0.0028639954,0.0000000000,0.9916153255,0.9916153255,lower,lower,0.01313,0.00023,0.00194,0.00335,0.15036,0.00000,0.25644,0.22935,0.00812,0.01368,0.01525,0.01368,0.02256,0.10472,0.11674,0.10472,0.02938,0.08733,0.09736,0.08733,4.00000,0.28768,0.05069,0.35547,0.35547,0.40616,0.05069,-0.78372,0.00594,0.40616,0.11848,0.40616,4.00000,0.11848,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.01177,0.00272,0.22936,1.11486,0.02938,0.19638,1.04196,0.00000,0.00000,0.02651,-0.98823,0.89440,0.11486,0.0316600000,0.0879700000,0.1145600000,0.7657900000,0.00015,0.20573,0.00000,0.00000,0.00000,0.00000
3502,solt,381,HUN,381,22,1290,rural_settlement,millet,16.00004,0.79484,6,12.70701,12.70701,0.03639,0.06353,0.00000,1.10047,11.45660,0.05002,0.00000,0.00000,12.60709,12.60709,0.0028637736,0.0049996026,0.0000000000,0.0866033788,0.9015968351,0.0039364099,0.0000000000,0.9921366238,0.9921366238,lower,lower,0.01288,0.00000,0.00141,0.00250,0.11527,0.00000,0.18356,0.16378,0.00000,0.00000,0.00000,0.00000,0.01642,0.06915,0.07709,0.06915,0.02165,0.07777,0.08670,0.07777,4.00000,0.29001,0.05065,0.39699,0.39699,0.44764,0.05065,-1.00000,0.02287,0.44764,0.15763,0.44764,4.00000,0.15763,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.01175,0.00272,0.16379,1.11486,0.02165,0.14549,0.65530,0.00000,0.00000,0.01878,-0.98825,0.89229,0.11486,0.0000000000,0.0894500000,0.1179400000,0.7926000000,0.00015,0.14692,0.00000,0.00000,0.00000,0.00000
3503,veszprem,381,HUN,381,22,1290,rural_settlement,stone,21.00004,0.64290,6,18.40299,18.40299,0.05098,0.09201,0.01000,1.10040,17.09959,0.05001,0.00000,0.00000,18.25000,18.25000,0.0027702020,0.0049997310,0.0005433900,0.0597946312,0.9291745526,0.0027174932,0.0000000000,0.9916866770,0.9916866770,lower,lower,0.01179,0.00022,0.00210,0.00356,0.15579,0.00000,0.26663,0.21706,0.00812,0.01233,0.01374,0.01233,0.02378,0.09945,0.11087,0.09945,0.03091,0.08293,0.09245,0.08293,4.00000,0.30636,0.05013,0.37272,0.37272,0.42285,0.05013,-0.79199,0.01978,0.42285,0.11649,0.42285,4.00000,0.11649,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.01072,0.00272,0.21707,1.11486,0.03091,0.20382,0.98441,0.00000,0.00000,0.02804,-0.98928,0.81412,0.11486,0.0304500000,0.0891800000,0.1159200000,0.7644300000,0.00015,0.19471,0.00000,0.00000,0.00000,0.00000
3504,somogyvar,381,HUN,381,22,1285,rural_settlement,wine,19.00004,0.57563,6,25.24688,25.24688,0.06310,0.12622,0.01000,2.10060,22.89695,0.05001,0.00000,0.00000,25.04756,25.04756,0.0024993187,0.0049994296,0.0003960885,0.0832023601,0.9069219642,0.0019808388,0.0000000000,0.9921051631,0.9921051631,lower,lower,0.09446,0.00017,0.00315,0.00547,0.18944,0.00000,0.33593,2.38495,0.00812,0.01734,0.01933,0.01734,0.03263,0.18416,0.20531,0.18416,0.04290,0.11918,0.13286,0.11918,4.00000,0.45675,0.03341,0.53403,0.53403,0.56744,0.03341,-0.83489,0.11069,0.56744,0.09684,0.56744,4.00000,0.11069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09350,0.00520,2.38496,1.11486,0.04290,0.25228,1.81857,2.02745,1.81857,0.03755,-0.90650,7.09957,0.11486,0.0241700000,0.0971300000,0.1277000000,0.7509800000,0.00015,2.13925,0.00000,0.00000,0.00000,0.00000
